Date, Open, High, Low, Close
08/20/24, 1.3636, 1.3643, 1.3605, 1.3620
08/19/24, 1.3689, 1.3691, 1.3630, 1.3633
08/16/24, 1.3731, 1.3739, 1.3678, 1.3679
08/15/24, 1.3720, 1.3740, 1.3696, 1.3734
08/14/24, 1.3707, 1.3726, 1.3689, 1.3717
08/13/24, 1.3742, 1.3749, 1.3705, 1.3706
08/12/24, 1.3760, 1.3760, 1.3719, 1.3744
08/09/24, 1.3733, 1.3758, 1.3719, 1.3731
08/08/24, 1.3758, 1.3767, 1.3726, 1.3735
08/07/24, 1.3786, 1.3794, 1.3721, 1.3760
08/06/24, 1.3824, 1.3857, 1.3757, 1.3785
08/05/24, 1.3875, 1.3947, 1.3811, 1.3826
08/02/24, 1.3877, 1.3889, 1.3835, 1.3874
08/01/24, 1.3804, 1.3892, 1.3798, 1.3874
07/31/24, 1.3849, 1.3861, 1.3787, 1.3808
07/30/24, 1.3854, 1.3867, 1.3839, 1.3850
07/29/24, 1.3832, 1.3866, 1.3817, 1.3855
07/26/24, 1.3824, 1.3853, 1.3807, 1.3838
07/25/24, 1.3808, 1.3850, 1.3798, 1.3826
07/24/24, 1.3786, 1.3819, 1.3779, 1.3809
07/23/24, 1.3759, 1.3788, 1.3751, 1.3785
07/22/24, 1.3774, 1.3777, 1.3674, 1.3758
07/19/24, 1.3706, 1.3751, 1.3699, 1.3727
07/18/24, 1.3683, 1.3720, 1.3671, 1.3705
07/17/24, 1.3677, 1.3704, 1.3658, 1.3684
07/16/24, 1.3684, 1.3711, 1.3667, 1.3674
07/15/24, 1.3647, 1.3691, 1.3631, 1.3682
07/12/24, 1.3635, 1.3645, 1.3612, 1.3639
07/11/24, 1.3620, 1.3650, 1.3590, 1.3634
07/10/24, 1.3638, 1.3645, 1.3607, 1.3621
07/09/24, 1.3635, 1.3651, 1.3627, 1.3637
07/08/24, 1.3620, 1.3650, 1.3619, 1.3637
07/05/24, 1.3615, 1.3655, 1.3602, 1.3641
07/04/24, 1.3639, 1.3645, 1.3607, 1.3613
07/03/24, 1.3679, 1.3688, 1.3618, 1.3640
07/02/24, 1.3736, 1.3758, 1.3667, 1.3680
07/01/24, 1.3679, 1.3751, 1.3663, 1.3738
06/28/24, 1.3700, 1.3737, 1.3656, 1.3680
06/27/24, 1.3701, 1.3715, 1.3677, 1.3701
06/26/24, 1.3659, 1.3709, 1.3651, 1.3703
06/25/24, 1.3657, 1.3682, 1.3633, 1.3659
06/24/24, 1.3700, 1.3711, 1.3650, 1.3659
06/21/24, 1.3691, 1.3720, 1.3675, 1.3694
06/20/24, 1.3709, 1.3723, 1.3682, 1.3692
06/19/24, 1.3720, 1.3728, 1.3698, 1.3707
06/18/24, 1.3724, 1.3760, 1.3709, 1.3719
06/17/24, 1.3755, 1.3765, 1.3720, 1.3723
06/14/24, 1.3744, 1.3781, 1.3727, 1.3738
06/13/24, 1.3721, 1.3765, 1.3697, 1.3742
06/12/24, 1.3760, 1.3764, 1.3679, 1.3725
06/11/24, 1.3758, 1.3794, 1.3747, 1.3759
06/10/24, 1.3779, 1.3783, 1.3753, 1.3760
06/07/24, 1.3670, 1.3769, 1.3663, 1.3768
06/06/24, 1.3696, 1.3712, 1.3664, 1.3671
06/05/24, 1.3680, 1.3743, 1.3665, 1.3695
06/04/24, 1.3627, 1.3700, 1.3620, 1.3679
06/03/24, 1.3656, 1.3670, 1.3602, 1.3626
05/31/24, 1.3682, 1.3692, 1.3619, 1.3631
05/30/24, 1.3720, 1.3737, 1.3660, 1.3679
05/29/24, 1.3645, 1.3721, 1.3640, 1.3718
05/28/24, 1.3635, 1.3657, 1.3615, 1.3646
05/27/24, 1.3667, 1.3674, 1.3619, 1.3636
05/24/24, 1.3735, 1.3740, 1.3648, 1.3677
05/23/24, 1.3696, 1.3744, 1.3657, 1.3729
05/22/24, 1.3656, 1.3700, 1.3619, 1.3695
05/21/24, 1.3625, 1.3677, 1.3615, 1.3655
05/20/24, 1.3619, 1.3638, 1.3580, 1.3624
05/17/24, 1.3620, 1.3645, 1.3601, 1.3615
05/16/24, 1.3603, 1.3642, 1.3591, 1.3619
05/15/24, 1.3650, 1.3663, 1.3593, 1.3602
05/14/24, 1.3673, 1.3692, 1.3634, 1.3653
05/13/24, 1.3681, 1.3692, 1.3653, 1.3668
05/10/24, 1.3679, 1.3693, 1.3636, 1.3673
05/09/24, 1.3731, 1.3740, 1.3675, 1.3679
05/08/24, 1.3729, 1.3765, 1.3718, 1.3722
05/07/24, 1.3667, 1.3743, 1.3659, 1.3728
05/06/24, 1.3674, 1.3700, 1.3648, 1.3666
05/03/24, 1.3675, 1.3694, 1.3611, 1.3687
05/02/24, 1.3739, 1.3751, 1.3670, 1.3674
05/01/24, 1.3778, 1.3784, 1.3703, 1.3740
04/30/24, 1.3665, 1.3786, 1.3658, 1.3780
04/29/24, 1.3682, 1.3682, 1.3632, 1.3662
04/26/24, 1.3659, 1.3698, 1.3635, 1.3670
04/25/24, 1.3709, 1.3733, 1.3651, 1.3659
04/24/24, 1.3663, 1.3731, 1.3655, 1.3702
04/23/24, 1.3700, 1.3717, 1.3657, 1.3662
04/22/24, 1.3801, 1.3801, 1.3686, 1.3701
04/19/24, 1.3771, 1.3806, 1.3723, 1.3748
04/18/24, 1.3772, 1.3783, 1.3742, 1.3767
04/17/24, 1.3824, 1.3839, 1.3760, 1.3775
04/16/24, 1.3787, 1.3847, 1.3775, 1.3829
04/15/24, 1.3778, 1.3795, 1.3725, 1.3788
04/12/24, 1.3691, 1.3789, 1.3681, 1.3776
04/11/24, 1.3681, 1.3727, 1.3661, 1.3689
04/10/24, 1.3579, 1.3705, 1.3558, 1.3683
04/09/24, 1.3586, 1.3600, 1.3547, 1.3574
04/08/24, 1.3592, 1.3619, 1.3570, 1.3574
04/05/24, 1.3546, 1.3648, 1.3539, 1.3593
04/04/24, 1.3537, 1.3559, 1.3478, 1.3543
04/03/24, 1.3566, 1.3591, 1.3512, 1.3527
04/02/24, 1.3572, 1.3585, 1.3540, 1.3567
04/01/24, 1.3510, 1.3588, 1.3510, 1.3573
03/29/24, 1.3541, 1.3562, 1.3531, 1.3539
03/28/24, 1.3568, 1.3615, 1.3525, 1.3540
03/27/24, 1.3584, 1.3611, 1.3560, 1.3567
03/26/24, 1.3587, 1.3592, 1.3553, 1.3585
03/25/24, 1.3625, 1.3625, 1.3571, 1.3586
03/22/24, 1.3531, 1.3617, 1.3519, 1.3603
03/21/24, 1.3494, 1.3542, 1.3457, 1.3533
03/20/24, 1.3567, 1.3607, 1.3482, 1.3493
03/19/24, 1.3533, 1.3617, 1.3532, 1.3566
03/18/24, 1.3530, 1.3554, 1.3520, 1.3534
03/15/24, 1.3533, 1.3554, 1.3511, 1.3545
03/14/24, 1.3469, 1.3542, 1.3460, 1.3535
03/13/24, 1.3494, 1.3499, 1.3459, 1.3472
03/12/24, 1.3482, 1.3526, 1.3466, 1.3493
03/11/24, 1.3529, 1.3529, 1.3470, 1.3484
03/08/24, 1.3469, 1.3499, 1.3420, 1.3486
03/07/24, 1.3513, 1.3527, 1.3454, 1.3460
03/06/24, 1.3592, 1.3601, 1.3498, 1.3515
03/05/24, 1.3573, 1.3606, 1.3557, 1.3593
03/04/24, 1.3583, 1.3585, 1.3545, 1.3575
03/01/24, 1.3579, 1.3604, 1.3544, 1.3564
02/29/24, 1.3579, 1.3599, 1.3541, 1.3579
02/28/24, 1.3530, 1.3608, 1.3524, 1.3577
02/27/24, 1.3505, 1.3541, 1.3484, 1.3531
02/26/24, 1.3489, 1.3531, 1.3451, 1.3506
02/23/24, 1.3482, 1.3543, 1.3461, 1.3515
02/22/24, 1.3507, 1.3510, 1.3440, 1.3483
02/21/24, 1.3525, 1.3538, 1.3496, 1.3504
02/20/24, 1.3490, 1.3532, 1.3473, 1.3523
02/19/24, 1.3495, 1.3499, 1.3469, 1.3491
02/16/24, 1.3472, 1.3510, 1.3460, 1.3489
02/15/24, 1.3546, 1.3554, 1.3463, 1.3464
02/14/24, 1.3567, 1.3574, 1.3532, 1.3545
02/13/24, 1.3452, 1.3587, 1.3439, 1.3566
02/12/24, 1.3491, 1.3491, 1.3430, 1.3451
02/09/24, 1.3458, 1.3484, 1.3414, 1.3457
02/08/24, 1.3462, 1.3495, 1.3449, 1.3460
02/07/24, 1.3493, 1.3498, 1.3456, 1.3464
02/06/24, 1.3539, 1.3550, 1.3477, 1.3495
02/05/24, 1.3477, 1.3545, 1.3457, 1.3540
02/02/24, 1.3389, 1.3478, 1.3365, 1.3461
02/01/24, 1.3437, 1.3466, 1.3369, 1.3388
01/31/24, 1.3398, 1.3447, 1.3358, 1.3436
01/30/24, 1.3416, 1.3447, 1.3396, 1.3399
01/29/24, 1.3462, 1.3467, 1.3410, 1.3415
01/26/24, 1.3478, 1.3484, 1.3416, 1.3458
01/25/24, 1.3522, 1.3537, 1.3469, 1.3477
01/24/24, 1.3463, 1.3531, 1.3431, 1.3524
01/23/24, 1.3480, 1.3495, 1.3454, 1.3461
01/22/24, 1.3463, 1.3484, 1.3416, 1.3479
01/19/24, 1.3487, 1.3504, 1.3428, 1.3430
01/18/24, 1.3507, 1.3535, 1.3477, 1.3489
01/17/24, 1.3493, 1.3544, 1.3480, 1.3505
01/16/24, 1.3429, 1.3504, 1.3423, 1.3495
01/15/24, 1.3420, 1.3450, 1.3382, 1.3426
01/12/24, 1.3397, 1.3415, 1.3343, 1.3410
01/11/24, 1.3379, 1.3445, 1.3352, 1.3395
01/10/24, 1.3391, 1.3403, 1.3365, 1.3382
01/09/24, 1.3346, 1.3416, 1.3340, 1.3392
01/08/24, 1.3375, 1.3406, 1.3344, 1.3348
01/05/24, 1.3353, 1.3400, 1.3288, 1.3366
01/04/24, 1.3355, 1.3368, 1.3317, 1.3350
01/03/24, 1.3321, 1.3375, 1.3317, 1.3354
01/02/24, 1.3239, 1.3337, 1.3229, 1.3322
01/01/24, 1.3265, 1.3393, 1.3207, 1.3238
